what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411535747146
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411535755215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411535757940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411535758990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411535758998
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411535764427
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411535767900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411535787608
started,bundle,org.codehaus.groovy.eclipse.refactoring.test,2.9.0.xx-201407151439-e37-RELEASE,"org.codehaus.groovy.eclipse.refactoring.test",1411535790645
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1411535790658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411535793853
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1411535793859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411535798018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411535800847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411535803880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411535822061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411535823430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411535838408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411535840021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411535844369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411535845215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411535846852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411535848820
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1411535864794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411535867042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411535869974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411535892056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411535899704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411535909114
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1411535932282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411535939899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411535941541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1411535988795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411535992178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1411535995027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411535997279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411535999570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411536003596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411536005363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411536008602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411536077981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411536079311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411536150226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411536153679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411536163882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411536165593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411536200489
