what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412838755409
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412838755480
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1412838757886
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1412838758994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412838761504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412838766497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412838769988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412838771594
error,log,,,"Several ports (8005, 8080, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1412838774176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412838774207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412838777401
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412838779707
error,log,,,"Several ports (8005, 8080) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1412838779824
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1412838779846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412838779940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412838781112
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412838782314
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1412838784962
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1412838785381
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412838786310
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1412838787714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412838798867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412838808705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412838810760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412838820053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412838821168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412838831813
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412838831820
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1412838845400
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1412838845704
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1412838845748
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412838851560
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1412838854213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412838864319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412838868723
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1412838868730
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412838871226
