what,kind,bundleId,bundleVersion,description,time
error,log,,,"Unhandled event loop exception",1410238042228
error,log,,,"Unhandled event loop exception",1410238042463
executed,command,org.codehaus.groovy.eclipse.ui,2.9.0.xx-201407151439-e37-RELEASE,"org.codehaus.groovy.eclipse.groovyScriptLaunchShortcut.run",1410238046088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238046107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238046337
error,log,,,"Unhandled event loop exception",1410238054798
error,log,,,"Unhandled event loop exception",1410238060059
error,log,,,"Unhandled event loop exception",1410238060155
error,log,,,"Unhandled event loop exception",1410238061098
error,log,,,"Unhandled event loop exception",1410238061116
error,log,,,"Unhandled event loop exception",1410238062644
error,log,,,"Unhandled event loop exception",1410238064476
error,log,,,"Unhandled event loop exception",1410238067493
error,log,,,"Unhandled event loop exception",1410238068171
error,log,,,"Unhandled event loop exception",1410238068183
error,log,,,"Unhandled event loop exception",1410238069215
error,log,,,"Unhandled event loop exception",1410238069230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1410238072826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238076830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238078431
executed,command,org.eclipse.mylyn.tasks.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.tasks.ui.command.activateTask",1410238078442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238081481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238084392
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1410238084462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238084469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238084857
error,log,,,"Unhandled event loop exception",1410238089950
error,log,,,"Unhandled event loop exception",1410238093794
error,log,,,"Unhandled event loop exception",1410238094731
error,log,,,"Unhandled event loop exception",1410238096064
error,log,,,"Unhandled event loop exception",1410238099802
error,log,,,"Unhandled event loop exception",1410238099836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238106471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238107369
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1410238107433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238107447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238107816
error,log,,,"Unhandled event loop exception",1410238109573
error,log,,,"Unhandled event loop exception",1410238111945
error,log,,,"Unhandled event loop exception",1410238112849
error,log,,,"Unhandled event loop exception",1410238112928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238115461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238116698
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1410238116794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238116807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238117056
error,log,,,"Unhandled event loop exception",1410238120950
error,log,,,"Unhandled event loop exception",1410238120957
error,log,,,"Unhandled event loop exception",1410238121632
error,log,,,"Unhandled event loop exception",1410238124738
error,log,,,"Unhandled event loop exception",1410238125611
error,log,,,"Unhandled event loop exception",1410238126602
error,log,,,"Unhandled event loop exception",1410238127000
error,log,,,"Unhandled event loop exception",1410238130347
error,log,,,"Unhandled event loop exception",1410238130518
error,log,,,"Unhandled event loop exception",1410238131572
error,log,,,"Unhandled event loop exception",1410238131593
error,log,,,"Unhandled event loop exception",1410238132352
error,log,,,"Unhandled event loop exception",1410238132598
error,log,,,"Unhandled event loop exception",1410238135342
error,log,,,"Unhandled event loop exception",1410238135643
error,log,,,"Unhandled event loop exception",1410238139180
error,log,,,"Unhandled event loop exception",1410238139194
error,log,,,"Unhandled event loop exception",1410238141415
error,log,,,"Unhandled event loop exception",1410238142166
error,log,,,"Unhandled event loop exception",1410238142233
error,log,,,"Unhandled event loop exception",1410238147527
error,log,,,"Unhandled event loop exception",1410238149283
error,log,,,"Unhandled event loop exception",1410238149477
error,log,,,"Unhandled event loop exception",1410238150803
error,log,,,"Unhandled event loop exception",1410238150820
error,log,,,"Unhandled event loop exception",1410238152232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1410238152977
error,log,,,"Unhandled event loop exception",1410238152995
error,log,,,"Unhandled event loop exception",1410238153642
error,log,,,"Unhandled event loop exception",1410238157250
error,log,,,"Unhandled event loop exception",1410238157398
error,log,,,"Unhandled event loop exception",1410238158370
error,log,,,"Unhandled event loop exception",1410238158421
error,log,,,"Unhandled event loop exception",1410238159377
error,log,,,"Unhandled event loop exception",1410238159469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238162654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238163612
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1410238163688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238163692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238164048
error,log,,,"Unhandled event loop exception",1410238169896
error,log,,,"Unhandled event loop exception",1410238170957
error,log,,,"Unhandled event loop exception",1410238171515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238171989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238173327
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1410238173393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238173404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238173482
error,log,,,"Unhandled event loop exception",1410238174116
error,log,,,"Unhandled event loop exception",1410238179336
error,log,,,"Unhandled event loop exception",1410238187662
error,log,,,"Unhandled event loop exception",1410238188740
error,log,,,"Unhandled event loop exception",1410238191079
error,log,,,"Unhandled event loop exception",1410238191800
error,log,,,"Unhandled event loop exception",1410238201937
error,log,,,"Unhandled event loop exception",1410238204052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238211935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238212901
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1410238212961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238212968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238213340
error,log,,,"Unhandled event loop exception",1410238218110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238219849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238220854
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1410238220912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238220923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238221261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238223522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410238252962
error,log,,,"Unhandled event loop exception",1410238256239
error,log,,,"Unhandled event loop exception",1410238256867
error,log,,,"Unhandled event loop exception",1410238258379
error,log,,,"Unhandled event loop exception",1410238258677
error,log,,,"Unhandled event loop exception",1410238260918
error,log,,,"Unhandled event loop exception",1410238264819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410238265091
error,log,,,"Unhandled event loop exception",1410238266066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410238266615
error,log,,,"Unhandled event loop exception",1410238267211
error,log,,,"Unhandled event loop exception",1410238267344
error,log,,,"Unhandled event loop exception",1410238269231
error,log,,,"Unhandled event loop exception",1410238270695
