what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1412918424377
started,bundle,org.eclipse.mylyn.context.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.context.ui",1412918424596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918426967
started,bundle,org.codehaus.groovy.eclipse.refactoring.test,2.9.0.xx-201407151439-e37-RELEASE,"org.codehaus.groovy.eclipse.refactoring.test",1412918433956
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1412918433971
started,bundle,org.codehaus.groovy.eclipse.refactoring,2.9.0.xx-201407151439-e37-RELEASE,"org.codehaus.groovy.eclipse.refactoring",1412918434096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918434330
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1412918434346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918437138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918440555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918446739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918449157
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.move.element",1412918449157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918458564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918462526
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.move.element",1412918462542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918466543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918468796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918472961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918474459
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.move.element",1412918474474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918478265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918480449
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1412918480449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918487573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918495341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918511113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918512158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412918512158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918515718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918517777
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1412918517792
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412918521692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918523767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918524953
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1412918529043
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1412918529074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412918530414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918531179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412918548857
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412918553394
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1412918553394
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412918554812
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1412918554922
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412918557075
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1412918559539
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1412918563299
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412918563845
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1412918565686
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1412918568540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412918568805
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1412918572424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412918572674
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1412918582392
