what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413203177089
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413203177092
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1413203188182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413203204806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413203211265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413203215682
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413203218147
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413203220222
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.publish",1413203220565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413203220908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413203226136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413203231893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413203259173
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1413203261030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413203265445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413203267348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413203270533
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413203271516
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.publish",1413203275650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413203276040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413203276305
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413203276321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413203277570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413203277648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413203280081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413203406922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413203408493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413203409280
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413203409506
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1413203410359
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1413203410362
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1413203410365
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1413203410412
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1413262455507
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1413262455509
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1413262455509
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1413262455509
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1413262455509
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1413262455509
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1413262455509
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1413262455512
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1413262455512
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1413262455512
